Unnamed: 0,CODE,NAME,SECT._x,STOCK NO.,CAPT.,SECT._y
0,000020,동화약품,의약품 제조업,"27,931,470","27,931,470,000",제약
1,000040,KR모터스,그외 기타 운송장비 제조업,"91,661,018","45,830,509,000",자동차
2,000050,경방,종합 소매업,"27,415,270","13,707,635,000","섬유,의류,신발,호화품"
5,000080,하이트진로,알코올음료 제조업,"70,133,611","368,818,745,000",음료
6,000100,유한양행,의약품 제조업,"66,856,810","68,037,750,000",제약
7,000120,CJ대한통운,도로 화물 운송업,"22,812,344","114,061,720,000",항공화물운송과물류
11,000210,대림산업,토목 건설업,"34,800,000","218,500,000,000",건설
12,000220,유유제약,의약품 제조업,"6,753,200","8,427,585,000",제약
13,000230,일동홀딩스,의약품 제조업,"11,540,400","11,540,400,000",제약
15,000270,기아자동차,자동차용 엔진 및 자동차 제조업,"405,363,347","2,139,316,735,000",자동차
16,000300,대유플러스,통신 및 방송 장비 제조업,"114,588,434","57,294,217,000",자동차부품
19,000390,삼화페인트공업,기타 화학제품 제조업,"26,438,751","13,219,375,500",건축자재
21,000430,대원강업,자동차 신품 부품 제조업,"62,000,000","31,000,000,000",자동차부품
22,000480,조선내화,"내화, 비내화 요업제품 제조업","4,000,000","20,000,000,000",비철금속
23,000490,대동공업,특수 목적용 기계 제조업,"23,728,210","23,728,210,000",기계
24,000500,가온전선,절연선 및 케이블 제조업,"4,160,347","20,801,735,000",전기장비
25,000520,삼일제약,의약품 제조업,"6,500,000","6,500,000,000",제약
29,000650,천일고속,육상 여객 운송업,"1,429,220","7,146,100,000",도로와철도운송
30,000660,SK하이닉스,반도체 제조업,"728,002,365","3,657,652,050,000",반도체와반도체장비
31,000670,영풍,1차 비철금속 제조업,"1,842,040","9,210,200,000",핸드셋
32,000680,LS네트웍스,상품 종합 도매업,"78,803,016","394,015,080,000","섬유,의류,신발,호화품"
34,000720,현대건설,토목 건설업,"111,355,765","557,273,105,000",건설
35,000760,이화산업,기타 전문 도매업,"2,800,000","14,000,000,000",화학
37,000850,화천기공,특수 목적용 기계 제조업,"2,200,000","11,000,000,000",기계
38,000860,강남제비스코,기타 화학제품 제조업,"6,500,000","6,500,000,000",건축자재
39,000880,한화,기타 화학제품 제조업,"74,958,735","489,550,145,000",생명보험
40,000890,보해양조,알코올음료 제조업,"127,449,373","63,724,686,500",음료
41,000910,유니온,"시멘트, 석회, 플라스터 및 그 제품 제조업","15,611,619","7,805,809,500",건축자재
42,000950,전방,방적 및 가공사 제조업,"1,680,000","8,400,000,000","섬유,의류,신발,호화품"
43,000970,한국주철관공업,1차 철강 제조업,"22,800,500","12,000,000,000",철강
44,000990,DB하이텍,반도체 제조업,"44,398,588","222,554,520,000",반도체와반도체장비
45,001020,페이퍼코리아,"펄프, 종이 및 판지 제조업","35,166,280","17,583,140,000",종이와목재
47,001060,JW중외제약,의약품 제조업,"20,920,054","52,956,972,500",제약
48,001070,대한방직,직물직조 및 직물제품 제조업,"5,300,000","5,300,000,000","섬유,의류,신발,호화품"
49,001080,만호제강,1차 철강 제조업,"4,150,000","4,150,000,000",철강
50,001120,LG상사,상품 중개업,"38,760,000","193,800,000,000",무역회사와판매업체
51,001130,대한제분,"곡물가공품, 전분 및 전분제품 제조업","1,690,000","8,450,000,000",식품
52,001140,국보,도로 화물 운송업,"44,596,337","22,298,168,500",항공화물운송과물류
54,001210,금호전기,전구 및 조명장치 제조업,"11,981,820","5,990,910,000",디스플레이장비및부품
55,001230,동국제강,1차 철강 제조업,"95,432,737","589,228,035,000",철강
56,001250,GS글로벌,상품 종합 도매업,"82,533,764","206,334,410,000",무역회사와판매업체
57,001260,남광토건,토목 건설업,"9,828,611","49,143,055,000",건설
60,001340,백광산업,기초 화학물질 제조업,"44,918,407","22,459,203,500",화학
61,001360,삼성제약,의약품 제조업,"61,549,713","30,774,856,500",제약
62,001380,SG충방,자동차 신품 부품 제조업,"44,964,143","22,482,071,500",자동차부품
63,001390,KG케미칼,기초 화학물질 제조업,"13,013,232","67,374,405,000",화학
64,001420,태원물산,자동차 신품 부품 제조업,"7,600,000","3,800,000,000",자동차부품
65,001430,세아베스틸,1차 철강 제조업,"35,862,119","219,310,595,000",철강
66,001440,대한전선,절연선 및 케이블 제조업,"856,473,009","428,236,504,500",전기장비
68,001460,BYC,봉제의복 제조업,"624,615","4,200,000,000","섬유,의류,신발,호화품"
69,001470,삼부토건,토목 건설업,"137,546,368","137,546,368,000",건설
72,001520,동양,"시멘트, 석회, 플라스터 및 그 제품 제조업","238,684,063","119,850,042,500",건축자재
73,001530,디아이동일,상품 중개업,"2,465,609","12,328,045,000","섬유,의류,신발,호화품"
74,001550,조비,"비료, 농약 및 살균, 살충제 제조업","5,192,239","25,961,195,000",화학
75,001560,제일연마,기타 비금속 광물제품 제조업,"10,000,000","5,000,000,000",비철금속
76,001570,금양,기초 화학물질 제조업,"44,048,135","22,024,067,500",화학
77,001620,케이비아이동국실업,자동차 신품 부품 제조업,"66,042,072","33,021,036,000",자동차부품
78,001630,종근당홀딩스,의약품 제조업,"5,009,861","12,524,652,500",제약
79,001680,대상,기타 식품 제조업,"34,648,025","36,018,248,000",식품
81,001740,SK네트웍스,기타 전문 도매업,"248,187,647","620,753,237,500",복합기업
83,001770,신화실업,1차 철강 제조업,"1,214,878","6,074,390,000",철강
84,001780,알루코,1차 비철금속 제조업,"74,714,941","37,357,470,500",비철금속
85,001790,대한제당,"곡물가공품, 전분 및 전분제품 제조업","8,969,658","24,044,835,000",식품
87,001820,삼화콘덴서공업,전자부품 제조업,"10,395,000","10,395,000,000",전기제품
88,001880,대림건설,건물 건설업,"22,053,284","110,266,420,000",건설
89,001940,KISCO홀딩스,1차 철강 제조업,"18,476,380","18,476,380,000",철강
92,002070,비비안,봉제의복 제조업,"68,679,450","6,867,945,000","섬유,의류,신발,호화품"
93,002100,경농,"비료, 농약 및 살균, 살충제 제조업","21,691,750","10,845,875,000",화학
94,002140,고려산업,"곡물가공품, 전분 및 전분제품 제조업","24,939,425","24,939,425,000",식품
95,002150,도화엔지니어링,"건축기술, 엔지니어링 및 관련 기술 서비스업","33,720,000","16,860,000,000",건설
96,002170,삼양통상,"가죽, 가방 및 유사제품 제조업","3,000,000","15,000,000,000","섬유,의류,신발,호화품"
97,002200,한국수출포장공업,"골판지, 종이 상자 및 종이용기 제조업","4,000,000","20,000,000,000",포장재
98,002210,동성제약,의약품 제조업,"26,100,970","26,100,970,000",제약
99,002220,한일철강,1차 철강 제조업,"22,841,537","11,420,768,500",철강
100,002240,고려제강,1차 철강 제조업,"20,000,000","20,000,000,000",철강
101,002270,롯데푸드,낙농제품 및 식용빙과류 제조업,"1,131,870","5,659,350,000",식품
102,002310,아세아제지,"골판지, 종이 상자 및 종이용기 제조업","8,956,502","44,782,510,000",포장재
103,002320,한진,도로 화물 운송업,"11,974,656","59,873,280,000",항공화물운송과물류
104,002350,넥센타이어,고무제품 제조업,"97,667,877","54,083,938,500",자동차부품
105,002360,SH에너지화학,기초 화학물질 제조업,"111,133,730","55,566,865,000",화학
106,002380,케이씨씨,기타 화학제품 제조업,"8,886,471","48,084,660,000",건축자재
107,002390,한독,의약품 제조업,"13,763,533","6,881,766,500",제약
108,002410,범양건영,건물 건설업,"24,831,982","24,831,982,000",건설
109,002420,세기상사,"영화, 비디오물, 방송프로그램 제작 및 배급업","407,592","2,037,960,000",방송과엔터테인먼트
110,002450,삼익악기,악기 제조업,"90,530,915","45,265,457,500",레저용장비와제품
111,002460,화성산업,건물 건설업,"12,450,800","62,254,000,000",건설
112,002600,조흥,기타 식품 제조업,"600,000","3,000,000,000",식품
114,002630,오리엔트바이오,의약품 제조업,"101,798,996","50,899,498,000",자동차부품
115,002690,동일제강,1차 철강 제조업,"15,000,000","7,500,000,000",철강
116,002700,신일전자,기계장비 및 관련 물품 도매업,"71,047,521","35,523,760,500",가정용기기와용품
117,002710,TCC스틸,1차 철강 제조업,"23,000,000","23,000,000,000",철강
118,002720,국제약품,의약품 제조업,"18,400,520","18,400,520,000",제약
119,002760,보락,기타 화학제품 제조업,"59,900,000","11,980,000,000",식품
120,002780,진흥기업,토목 건설업,"145,471,745","73,311,885,500",건설
121,002790,아모레퍼시픽그룹,기타 화학제품 제조업,"82,458,180","47,997,075,000",화장품
122,002810,삼영무역,기타 전문 도매업,"18,466,948","9,233,474,000",화학
123,002820,선창산업,나무제품 제조업,"12,607,989","12,607,989,000",종이와목재
124,002840,미원상사,기타 화학제품 제조업,"4,970,000","6,661,780,000",화학
125,002870,신풍제지,"펄프, 종이 및 판지 제조업","34,958,700","17,479,350,000",포장재
126,002880,대유에이텍,자동차 신품 부품 제조업,"106,915,987","53,457,993,500",자동차부품
127,002900,동양물산기업,특수 목적용 기계 제조업,"126,004,610","63,002,305,000",기계
128,002920,유성기업,자동차 신품 부품 제조업,"25,947,500","12,973,750,000",자동차부품
129,002960,한국쉘석유,석유 정제품 제조업,"1,300,000","7,000,000,000",석유와가스
130,002990,금호산업,건물 건설업,"36,633,924","184,630,950,000",건설
131,003000,부광약품,의약품 제조업,"64,837,978","33,289,457,500",제약
132,003010,혜인,기계장비 및 관련 물품 도매업,"12,712,747","6,356,373,500",기계
134,003060,에이프로젠제약,의약품 제조업,"398,575,766","199,287,883,000",제약
135,003070,코오롱글로벌,토목 건설업,"25,210,438","127,616,205,000",건설
136,003080,성보화학,"비료, 농약 및 살균, 살충제 제조업","20,020,000","10,010,000,000",화학
138,003120,일성신약,의약품 제조업,"2,660,000","13,300,000,000",제약
139,003160,디아이,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","31,496,785","17,248,392,500",반도체와반도체장비
140,003200,일신방직,방적 및 가공사 제조업,"2,400,000","12,000,000,000","섬유,의류,신발,호화품"
141,003220,대원제약,의약품 제조업,"20,243,603","10,121,801,500",제약
142,003230,삼양식품,기타 식품 제조업,"7,533,015","37,665,075,000",식품
143,003240,태광산업,화학섬유 제조업,"1,113,400","5,567,000,000",화학
144,003280,흥아해운,해상 운송업,"116,732,559","58,366,279,500",해운사
145,003300,한일홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업","5,994,356","31,342,450,000",건축자재
146,003350,한국화장품제조,기타 화학제품 제조업,"4,532,000","2,266,000,000",화장품
147,003410,쌍용양회공업,"시멘트, 석회, 플라스터 및 그 제품 제조업","503,859,595","505,403,280,000",건축자재
150,003480,한진중공업홀딩스,연료용 가스 제조 및 배관공급업,"29,529,812","155,149,060,000",가스유틸리티
151,003490,대한항공,항공 여객 운송업,"174,209,713","876,602,535,000",항공사
152,003520,영진약품,의약품 제조업,"182,892,731","91,446,365,500",제약
156,003560,아이에이치큐,"영화, 비디오물, 방송프로그램 제작 및 배급업","146,235,748","73,117,874,000",방송과엔터테인먼트
157,003570,S&T중공업,자동차 신품 부품 제조업,"33,252,697","85,631,742,500",자동차부품
158,003580,넥스트사이언스,기타 비금속광물 광업,"32,012,942","16,006,471,000",건축자재
159,003610,방림,직물직조 및 직물제품 제조업,"42,314,090","21,157,045,000","섬유,의류,신발,호화품"
160,003620,쌍용자동차,자동차용 엔진 및 자동차 제조업,"149,840,002","749,200,010,000",자동차
161,003650,미창석유공업,석유 정제품 제조업,"1,739,672","8,698,360,000",석유와가스
162,003670,포스코케미칼,"내화, 비내화 요업제품 제조업","60,988,220","30,494,110,000",화학
163,003680,한성기업,수산물 가공 및 저장 처리업,"6,209,515","31,047,575,000",식품
164,003690,코리안리,재 보험업,"120,369,116","60,184,558,000",손해보험
165,003720,삼영화학공업,플라스틱제품 제조업,"34,000,000","17,000,000,000",화학
166,003780,진양산업,플라스틱제품 제조업,"13,000,000","6,500,000,000",화학
167,003830,대한화섬,화학섬유 제조업,"1,328,000","6,640,000,000",화학
168,003850,보령제약,의약품 제조업,"47,620,000","23,810,000,000",제약
169,003920,남양유업,낙농제품 및 식용빙과류 제조업,"720,000","4,433,310,000",식품
170,003960,사조대림,수산물 가공 및 저장 처리업,"9,164,467","45,822,335,000",식품
171,004000,롯데정밀화학,기초 화학물질 제조업,"25,800,000","129,000,000,000",화학
172,004020,현대제철,1차 철강 제조업,"133,445,785","667,228,925,000",철강
173,004060,SG세계물산,상품 종합 도매업,"202,424,960","101,212,480,000","섬유,의류,신발,호화품"
174,004080,신흥,기계장비 및 관련 물품 도매업,"9,600,000","6,733,070,000",건강관리장비와용품
175,004090,한국석유공업,기타 비금속 광물제품 제조업,"655,200","3,276,000,000",화학
176,004100,태양금속공업,자동차 신품 부품 제조업,"36,700,000","20,000,000,000",자동차부품
177,004140,동방,기타 운송관련 서비스업,"34,636,700","34,636,700,000",항공화물운송과물류
179,004170,신세계,종합 소매업,"9,845,181","49,225,905,000",백화점과일반상점
180,004250,엔피씨,플라스틱제품 제조업,"36,720,000","21,000,000,000",화학
181,004270,남성,기타 전문 도매업,"36,212,160","18,106,080,000",전자장비와기기
182,004310,현대약품,의약품 제조업,"32,000,000","16,000,000,000",제약
183,004360,세방,도로 화물 운송업,"19,308,690","11,498,970,000",항공화물운송과물류
184,004370,농심,기타 식품 제조업,"6,082,642","30,413,210,000",식품
185,004380,삼익THK,일반 목적용 기계 제조업,"21,000,000","10,500,000,000",기계
186,004410,서울식품공업,기타 식품 제조업,"337,410,000","33,963,450,000",식품
187,004430,송원산업,기타 화학제품 제조업,"24,000,000","12,000,000,000",화학
188,004440,대림씨엔에스,"시멘트, 석회, 플라스터 및 그 제품 제조업","12,731,947","12,731,947,000",건축자재
189,004450,삼화왕관,기타 금속 가공제품 제조업,"2,154,379","10,771,895,000",포장재
190,004490,세방전지,일차전지 및 축전지 제조업,"14,000,000","7,000,000,000",자동차부품
191,004540,깨끗한나라,"펄프, 종이 및 판지 제조업","37,240,693","37,606,853,000",종이와목재
192,004560,현대비앤지스틸,1차 철강 제조업,"15,078,811","75,943,315,000",비철금속
193,004690,삼천리,연료용 가스 제조 및 배관공급업,"4,055,025","20,275,125,000",가스유틸리티
194,004700,조광피혁,"가죽, 가방 및 유사제품 제조업","6,649,138","34,245,690,000","섬유,의류,신발,호화품"
195,004710,한솔테크닉스,전자부품 제조업,"32,109,878","160,549,390,000",디스플레이장비및부품
196,004720,우리들제약,의약품 제조업,"13,706,224","6,853,112,000",제약
197,004770,써니전자,반도체 제조업,"34,845,011","18,372,505,500",전자장비와기기
199,004830,덕성,플라스틱제품 제조업,"15,680,000","8,536,000,000","섬유,의류,신발,호화품"
201,004870,티웨이홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업","76,680,855","38,340,427,500",항공사
202,004890,동일산업,1차 철강 제조업,"2,425,215","12,126,075,000",철강
203,004910,조광페인트,기타 화학제품 제조업,"12,800,000","6,400,000,000",건축자재
204,004920,씨아이테크,그외 기타 제품 제조업,"24,070,772","12,035,386,000",컴퓨터와주변기기
205,004960,한신공영,건물 건설업,"11,570,702","57,853,510,000",건설
206,004970,신라교역,어로 어업,"16,000,000","8,000,000,000",식품
207,004980,성신양회,"시멘트, 석회, 플라스터 및 그 제품 제조업","24,516,073","128,508,590,000",건축자재
209,005010,휴스틸,1차 철강 제조업,"7,621,668","38,108,340,000",철강
210,005030,부산주공,자동차 신품 부품 제조업,"42,397,604","21,198,802,000",자동차부품
211,005070,코스모신소재,기타 화학제품 제조업,"29,247,965","29,247,965,000",화학
212,005090,삼광글라스,유리 및 유리제품 제조업,"4,854,418","24,272,090,000",포장재
213,005110,한창,기계장비 및 관련 물품 도매업,"34,790,269","17,395,134,500",부동산
214,005180,빙그레,낙농제품 및 식용빙과류 제조업,"9,851,241","49,756,205,000",식품
215,005190,동성화학,기초 화학물질 제조업,"5,335,564","5,531,244,000",화학
217,005300,롯데칠성음료,비알코올음료 및 얼음 제조업,"7,993,460","4,384,385,000",음료
218,005320,국동,생활용품 도매업,"38,026,114","19,013,057,000","섬유,의류,신발,호화품"
219,005360,모나미,생활용품 도매업,"18,897,307","18,897,307,000",문구류
220,005380,현대자동차,자동차용 엔진 및 자동차 제조업,"213,668,187","1,488,993,125,000",자동차
221,005390,신성통상,기타 전문 도매업,"143,708,390","71,854,195,000","섬유,의류,신발,호화품"
222,005420,코스모화학,기타 화학제품 제조업,"26,110,825","26,110,825,000",화학
223,005430,한국공항,기타 운송관련 서비스업,"3,166,355","15,831,775,000",운송인프라
224,005440,현대그린푸드,종합 소매업,"97,704,482","48,852,241,000",식품과기본식료품소매
225,005490,포스코,1차 철강 제조업,"87,186,835","482,403,125,000",철강
226,005500,삼진제약,의약품 제조업,"13,900,000","13,900,000,000",제약
227,005610,SPC삼립,기타 식품 제조업,"8,629,009","43,145,045,000",식품
228,005680,삼영전자공업,전자부품 제조업,"20,000,000","10,000,000,000",전기제품
229,005690,파미셀,기초 의약물질 및 생물학적 제제 제조업,"59,958,950","29,979,475,000",화학
230,005720,넥센,고무제품 제조업,"53,543,977","28,572,288,500",자동차부품
232,005750,대림비앤코,"내화, 비내화 요업제품 제조업","16,672,240","16,672,240,000",건축제품
233,005800,신영와코루,봉제의복 제조업,"900,000","4,500,000,000","섬유,의류,신발,호화품"
235,005820,원림,직물직조 및 직물제품 제조업,"2,200,000","11,000,000,000",포장재
237,005850,에스엘,자동차 신품 부품 제조업,"48,203,277","24,101,638,500",자동차부품
238,005870,휴니드테크놀러지스,통신 및 방송 장비 제조업,"14,116,015","70,580,075,000",우주항공과국방
239,005880,대한해운,해상 운송업,"24,427,109","122,135,545,000",해운사
240,005930,삼성전자,통신 및 방송 장비 제조업,"5,969,782,550","897,513,820,000",반도체와반도체장비
242,005950,이수화학,기초 화학물질 제조업,"15,278,000","76,390,000,000",화학
243,005960,동부건설,토목 건설업,"22,701,669","114,637,005,000",건설
244,006040,동원산업,어로 어업,"3,677,641","18,388,205,000",식품
245,006060,화승인더스트리,플라스틱제품 제조업,"55,320,000","27,660,000,000","섬유,의류,신발,호화품"
246,006090,사조오양,수산물 가공 및 저장 처리업,"9,422,739","47,113,695,000",식품
247,006110,삼아알미늄,1차 비철금속 제조업,"11,000,000","5,500,000,000",비철금속
252,006280,녹십자,의약품 제조업,"11,686,538","58,432,690,000",제약
253,006340,대원전선,절연선 및 케이블 제조업,"68,107,171","35,364,185,500",전기장비
254,006360,GS건설,건물 건설업,"80,097,804","400,489,020,000",건설
255,006370,대구백화점,종합 소매업,"10,821,611","54,108,055,000",백화점과일반상점
256,006380,카프로,기초 화학물질 제조업,"40,000,000","20,000,000,000",화학
257,006390,한일현대시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","16,821,290","84,106,450,000",건축자재
258,006400,삼성SDI,일차전지 및 축전지 제조업,"68,764,530","356,712,130,000",전기제품
259,006490,인스코비,전기 통신업,"98,630,240","49,315,120,000",다각화된통신서비스
260,006570,대림통상,기타 금속 가공제품 제조업,"15,225,000","16,425,000,000",건축제품
261,006650,대한유화,기초 화학물질 제조업,"6,500,000","41,000,000,000",화학
262,006660,삼성공조,자동차 신품 부품 제조업,"8,126,314","4,063,157,000",자동차부품
263,006740,영풍제지,"골판지, 종이 상자 및 종이용기 제조업","22,200,000","11,100,000,000",종이와목재
266,006880,신송홀딩스,산업용 농·축산물 및 동·식물 도매업,"11,828,858","5,914,429,000",식품과기본식료품소매
267,006890,태경케미컬,기초 화학물질 제조업,"11,600,000","5,800,000,000",화학
268,006980,우성사료,"곡물가공품, 전분 및 전분제품 제조업","30,900,000","15,450,000,000",식품
269,007070,GS리테일,종합 소매업,"77,000,000","77,000,000,000",백화점과일반상점
270,007110,일신석재,"건축자재, 철물 및 난방장치 도매업","77,456,610","38,728,305,000",건축자재
271,007120,미래아이앤지,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","129,484,148","12,948,414,800",IT서비스
272,007160,사조산업,어로 어업,"5,000,000","25,000,000,000",식품
273,007210,벽산,기타 비금속 광물제품 제조업,"68,560,000","34,280,000,000",건축자재
274,007280,한국특수형강,1차 철강 제조업,"32,353,490","16,176,745,000",철강
275,007310,오뚜기,기타 식품 제조업,"3,605,237","18,026,185,000",식품
276,007340,디티알오토모티브,일차전지 및 축전지 제조업,"9,994,005","4,997,002,500",자동차부품
